dataset,filename,label,folder
CATI_FAS,003913,0,spoof
CATI_FAS,016086,0,spoof
CATI_FAS,003062,0,spoof
CATI_FAS,008849,0,spoof
CATI_FAS,005767,0,spoof
CATI_FAS,007548,0,spoof
CATI_FAS,016311,0,spoof
CATI_FAS,013724,0,spoof
CATI_FAS,016605,0,spoof
CATI_FAS,010179,0,spoof
CATI_FAS,005167,0,spoof
CATI_FAS,003773,0,spoof
CATI_FAS,002351,0,spoof
CATI_FAS,014586,0,spoof
CATI_FAS,000746,1,live
CATI_FAS,005147,0,spoof
CATI_FAS,012414,0,spoof
CATI_FAS,005325,0,spoof
CATI_FAS,009439,0,spoof
CATI_FAS,002413,0,spoof
CATI_FAS,014864,0,spoof
CATI_FAS,009129,0,spoof
CATI_FAS,001817,1,live
CATI_FAS,010907,0,spoof
CATI_FAS,013933,0,spoof
CATI_FAS,010481,0,spoof
CATI_FAS,011020,0,spoof
CATI_FAS,002718,0,spoof
CATI_FAS,003563,0,spoof
CATI_FAS,015182,0,spoof
CATI_FAS,015734,0,spoof
CATI_FAS,003330,0,spoof
CATI_FAS,008154,0,spoof
CATI_FAS,003678,0,spoof
CATI_FAS,010348,0,spoof
CATI_FAS,001201,1,live
CATI_FAS,004697,0,spoof
CATI_FAS,001533,1,live
CATI_FAS,008312,0,spoof
CATI_FAS,006026,0,spoof
CATI_FAS,007737,0,spoof
CATI_FAS,000796,1,live
CATI_FAS,010750,0,spoof
CATI_FAS,005665,0,spoof
CATI_FAS,006544,0,spoof
CATI_FAS,004667,0,spoof
CATI_FAS,010103,0,spoof
CATI_FAS,011211,0,spoof
CATI_FAS,005166,0,spoof
CATI_FAS,000282,1,live
CATI_FAS,005603,0,spoof
CATI_FAS,008423,0,spoof
CATI_FAS,004465,0,spoof
CATI_FAS,001099,1,live
CATI_FAS,000919,1,live
CATI_FAS,013478,0,spoof
CATI_FAS,015127,0,spoof
CATI_FAS,011530,0,spoof
CATI_FAS,000088,1,live
CATI_FAS,007410,0,spoof
CATI_FAS,006013,0,spoof
CATI_FAS,000165,1,live
CATI_FAS,014860,0,spoof
CATI_FAS,000347,1,live
CATI_FAS,006238,0,spoof
CATI_FAS,017568,0,spoof
CATI_FAS,004886,0,spoof
CATI_FAS,015009,0,spoof
CATI_FAS,011592,0,spoof
CATI_FAS,009383,0,spoof
CATI_FAS,015916,0,spoof
CATI_FAS,005747,0,spoof
CATI_FAS,013227,0,spoof
CATI_FAS,007952,0,spoof
CATI_FAS,017450,0,spoof
CATI_FAS,004023,0,spoof
CATI_FAS,013167,0,spoof
CATI_FAS,006460,0,spoof
CATI_FAS,003384,0,spoof
CATI_FAS,014687,0,spoof
CATI_FAS,004051,0,spoof
CATI_FAS,017492,0,spoof
CATI_FAS,015767,0,spoof
CATI_FAS,010972,0,spoof
CATI_FAS,012461,0,spoof
CATI_FAS,006442,0,spoof
CATI_FAS,014628,0,spoof
CATI_FAS,006843,0,spoof
CATI_FAS,011399,0,spoof
CATI_FAS,017174,0,spoof
CATI_FAS,001962,1,live
CATI_FAS,000906,1,live
CATI_FAS,016138,0,spoof
CATI_FAS,006222,0,spoof
CATI_FAS,010123,0,spoof
CATI_FAS,003248,0,spoof
CATI_FAS,005383,0,spoof
CATI_FAS,006147,0,spoof
CATI_FAS,009355,0,spoof
CATI_FAS,007492,0,spoof
CATI_FAS,000993,1,live
CATI_FAS,006932,0,spoof
CATI_FAS,014896,0,spoof
CATI_FAS,006845,0,spoof
CATI_FAS,010250,0,spoof
CATI_FAS,009316,0,spoof
CATI_FAS,015155,0,spoof
CATI_FAS,004554,0,spoof
CATI_FAS,005600,0,spoof
CATI_FAS,008477,0,spoof
CATI_FAS,001340,1,live
CATI_FAS,004197,0,spoof
CATI_FAS,004261,0,spoof
CATI_FAS,011885,0,spoof
CATI_FAS,010747,0,spoof
CATI_FAS,001940,1,live
CATI_FAS,015989,0,spoof
CATI_FAS,008216,0,spoof
CATI_FAS,008918,0,spoof
CATI_FAS,015631,0,spoof
CATI_FAS,014473,0,spoof
CATI_FAS,000040,1,live
CATI_FAS,008365,0,spoof
CATI_FAS,004804,0,spoof
CATI_FAS,015403,0,spoof
CATI_FAS,017420,0,spoof
CATI_FAS,014835,0,spoof
CATI_FAS,012473,0,spoof
CATI_FAS,007634,0,spoof
CATI_FAS,007354,0,spoof
CATI_FAS,009683,0,spoof
CATI_FAS,008936,0,spoof
CATI_FAS,015970,0,spoof
CATI_FAS,004044,0,spoof
CATI_FAS,007879,0,spoof
CATI_FAS,001863,1,live
CATI_FAS,006555,0,spoof
CATI_FAS,011728,0,spoof
CATI_FAS,010805,0,spoof
CATI_FAS,009598,0,spoof
CATI_FAS,011067,0,spoof
CATI_FAS,006962,0,spoof
CATI_FAS,017117,0,spoof
CATI_FAS,005640,0,spoof
CATI_FAS,007614,0,spoof
CATI_FAS,014319,0,spoof
CATI_FAS,014610,0,spoof
CATI_FAS,006674,0,spoof
CATI_FAS,015851,0,spoof
CATI_FAS,008824,0,spoof
CATI_FAS,007733,0,spoof
CATI_FAS,017124,0,spoof
CATI_FAS,006840,0,spoof
CATI_FAS,009538,0,spoof
CATI_FAS,008921,0,spoof
CATI_FAS,009601,0,spoof
CATI_FAS,015485,0,spoof
CATI_FAS,000019,1,live
CATI_FAS,009482,0,spoof
CATI_FAS,012653,0,spoof
CATI_FAS,003497,0,spoof
CATI_FAS,007031,0,spoof
CATI_FAS,000492,1,live
CATI_FAS,007772,0,spoof
CATI_FAS,004586,0,spoof
CATI_FAS,000034,1,live
CATI_FAS,002078,0,spoof
CATI_FAS,002452,0,spoof
CATI_FAS,001785,1,live
CATI_FAS,002005,0,spoof
CATI_FAS,017861,0,spoof
CATI_FAS,017828,0,spoof
CATI_FAS,014931,0,spoof
CATI_FAS,008353,0,spoof
CATI_FAS,000316,1,live
CATI_FAS,009777,0,spoof
CATI_FAS,005984,0,spoof
CATI_FAS,013824,0,spoof
CATI_FAS,010047,0,spoof
CATI_FAS,016711,0,spoof
CATI_FAS,001591,1,live
CATI_FAS,000668,1,live
CATI_FAS,009555,0,spoof
CATI_FAS,007029,0,spoof
CATI_FAS,013788,0,spoof
CATI_FAS,008199,0,spoof
CATI_FAS,000825,1,live
CATI_FAS,009642,0,spoof
CATI_FAS,002692,0,spoof
CATI_FAS,000112,1,live
CATI_FAS,016007,0,spoof
CATI_FAS,011410,0,spoof
CATI_FAS,016731,0,spoof
CATI_FAS,004723,0,spoof
CATI_FAS,013539,0,spoof
CATI_FAS,005673,0,spoof
CATI_FAS,012004,0,spoof
CATI_FAS,007838,0,spoof
CATI_FAS,013124,0,spoof
CATI_FAS,010558,0,spoof
CATI_FAS,013161,0,spoof
CATI_FAS,000780,1,live
CATI_FAS,002947,0,spoof
CATI_FAS,002868,0,spoof
CATI_FAS,001160,1,live
CATI_FAS,010366,0,spoof
CATI_FAS,016510,0,spoof
CATI_FAS,002442,0,spoof
CATI_FAS,011928,0,spoof
CATI_FAS,008603,0,spoof
CATI_FAS,012141,0,spoof
CATI_FAS,009721,0,spoof
CATI_FAS,015090,0,spoof
CATI_FAS,015822,0,spoof
CATI_FAS,008437,0,spoof
CATI_FAS,003617,0,spoof
CATI_FAS,014735,0,spoof
CATI_FAS,004381,0,spoof
CATI_FAS,008968,0,spoof
CATI_FAS,015591,0,spoof
CATI_FAS,005020,0,spoof
CATI_FAS,008695,0,spoof
CATI_FAS,008632,0,spoof
CATI_FAS,012197,0,spoof
CATI_FAS,005757,0,spoof
CATI_FAS,017963,0,spoof
CATI_FAS,014211,0,spoof
CATI_FAS,002074,0,spoof
CATI_FAS,002290,0,spoof
CATI_FAS,012070,0,spoof
CATI_FAS,016989,0,spoof
CATI_FAS,014583,0,spoof
CATI_FAS,010910,0,spoof
CATI_FAS,008589,0,spoof
CATI_FAS,013453,0,spoof
CATI_FAS,008417,0,spoof
CATI_FAS,006114,0,spoof
CATI_FAS,015712,0,spoof
CATI_FAS,014588,0,spoof
CATI_FAS,001741,1,live
CATI_FAS,010238,0,spoof
CATI_FAS,014085,0,spoof
CATI_FAS,015236,0,spoof
CATI_FAS,010764,0,spoof
CATI_FAS,017652,0,spoof
CATI_FAS,005889,0,spoof
CATI_FAS,000340,1,live
CATI_FAS,001413,1,live
CATI_FAS,011152,0,spoof
CATI_FAS,000922,1,live
CATI_FAS,011247,0,spoof
CATI_FAS,008964,0,spoof
CATI_FAS,008069,0,spoof
CATI_FAS,003083,0,spoof
CATI_FAS,001141,1,live
CATI_FAS,015706,0,spoof
CATI_FAS,014759,0,spoof
CATI_FAS,007440,0,spoof
CATI_FAS,004805,0,spoof
CATI_FAS,000392,1,live
CATI_FAS,016102,0,spoof
CATI_FAS,000726,1,live
CATI_FAS,000604,1,live
CATI_FAS,004636,0,spoof
CATI_FAS,007403,0,spoof
CATI_FAS,009401,0,spoof
CATI_FAS,001852,1,live
CATI_FAS,012244,0,spoof
CATI_FAS,009407,0,spoof
CATI_FAS,006084,0,spoof
CATI_FAS,011931,0,spoof
CATI_FAS,006502,0,spoof
CATI_FAS,009417,0,spoof
CATI_FAS,010356,0,spoof
CATI_FAS,003094,0,spoof
CATI_FAS,015877,0,spoof
CATI_FAS,006395,0,spoof
CATI_FAS,010233,0,spoof
CATI_FAS,004909,0,spoof
CATI_FAS,006260,0,spoof
CATI_FAS,007324,0,spoof
CATI_FAS,003929,0,spoof
CATI_FAS,002168,0,spoof
CATI_FAS,013797,0,spoof
CATI_FAS,007024,0,spoof
CATI_FAS,004444,0,spoof
CATI_FAS,009669,0,spoof
CATI_FAS,002417,0,spoof
CATI_FAS,008135,0,spoof
CATI_FAS,000323,1,live
CATI_FAS,003401,0,spoof
CATI_FAS,006346,0,spoof
CATI_FAS,007762,0,spoof
CATI_FAS,002119,0,spoof
CATI_FAS,003154,0,spoof
CATI_FAS,010904,0,spoof
CATI_FAS,015440,0,spoof
CATI_FAS,008908,0,spoof
CATI_FAS,009754,0,spoof
CATI_FAS,008471,0,spoof
CATI_FAS,017572,0,spoof
CATI_FAS,003188,0,spoof
CATI_FAS,006669,0,spoof
CATI_FAS,010443,0,spoof
CATI_FAS,001804,1,live
CATI_FAS,003623,0,spoof
CATI_FAS,006257,0,spoof
CATI_FAS,011476,0,spoof
CATI_FAS,009240,0,spoof
CATI_FAS,003510,0,spoof
CATI_FAS,005727,0,spoof
CATI_FAS,013713,0,spoof
CATI_FAS,010614,0,spoof
CATI_FAS,016446,0,spoof
CATI_FAS,005350,0,spoof
CATI_FAS,012834,0,spoof
CATI_FAS,005547,0,spoof
CATI_FAS,011822,0,spoof
CATI_FAS,014694,0,spoof
CATI_FAS,017213,0,spoof
CATI_FAS,015091,0,spoof
CATI_FAS,009275,0,spoof
CATI_FAS,013789,0,spoof
CATI_FAS,014858,0,spoof
CATI_FAS,001037,1,live
CATI_FAS,017694,0,spoof
CATI_FAS,011404,0,spoof
CATI_FAS,006099,0,spoof
CATI_FAS,016568,0,spoof
CATI_FAS,007539,0,spoof
CATI_FAS,003635,0,spoof
CATI_FAS,001627,1,live
CATI_FAS,001736,1,live
CATI_FAS,017784,0,spoof
CATI_FAS,008391,0,spoof
CATI_FAS,009366,0,spoof
CATI_FAS,015905,0,spoof
CATI_FAS,017832,0,spoof
CATI_FAS,005165,0,spoof
CATI_FAS,004289,0,spoof
CATI_FAS,003449,0,spoof
CATI_FAS,006487,0,spoof
CATI_FAS,004677,0,spoof
CATI_FAS,013010,0,spoof
CATI_FAS,002000,1,live
CATI_FAS,006948,0,spoof
CATI_FAS,015451,0,spoof
CATI_FAS,012738,0,spoof
CATI_FAS,005251,0,spoof
CATI_FAS,005363,0,spoof
CATI_FAS,004921,0,spoof
CATI_FAS,010891,0,spoof
CATI_FAS,002594,0,spoof
CATI_FAS,015554,0,spoof
CATI_FAS,016232,0,spoof
CATI_FAS,009040,0,spoof
CATI_FAS,002857,0,spoof
CATI_FAS,010585,0,spoof
CATI_FAS,015807,0,spoof
CATI_FAS,007388,0,spoof
CATI_FAS,017445,0,spoof
CATI_FAS,010455,0,spoof
CATI_FAS,014212,0,spoof
CATI_FAS,001015,1,live
CATI_FAS,012498,0,spoof
CATI_FAS,007175,0,spoof
CATI_FAS,006467,0,spoof
CATI_FAS,011168,0,spoof
CATI_FAS,013810,0,spoof
CATI_FAS,004606,0,spoof
CATI_FAS,012647,0,spoof
CATI_FAS,017232,0,spoof
CATI_FAS,014204,0,spoof
CATI_FAS,013291,0,spoof
CATI_FAS,001775,1,live
CATI_FAS,008055,0,spoof
CATI_FAS,007302,0,spoof
CATI_FAS,015188,0,spoof
CATI_FAS,000074,1,live
CATI_FAS,006615,0,spoof
CATI_FAS,000481,1,live
CATI_FAS,003694,0,spoof
CATI_FAS,006908,0,spoof
CATI_FAS,005809,0,spoof
CATI_FAS,001678,1,live
CATI_FAS,001679,1,live
CATI_FAS,009876,0,spoof
CATI_FAS,009604,0,spoof
CATI_FAS,005097,0,spoof
CATI_FAS,016258,0,spoof
CATI_FAS,000665,1,live
CATI_FAS,007355,0,spoof
CATI_FAS,016429,0,spoof
CATI_FAS,011257,0,spoof
CATI_FAS,016215,0,spoof
CATI_FAS,007066,0,spoof
CATI_FAS,008850,0,spoof
CATI_FAS,003034,0,spoof
CATI_FAS,006075,0,spoof
CATI_FAS,007681,0,spoof
CATI_FAS,014972,0,spoof
CATI_FAS,016623,0,spoof
CATI_FAS,016598,0,spoof
CATI_FAS,001307,1,live
CATI_FAS,017542,0,spoof
CATI_FAS,017767,0,spoof
CATI_FAS,008645,0,spoof
CATI_FAS,002856,0,spoof
CATI_FAS,008123,0,spoof
CATI_FAS,004932,0,spoof
CATI_FAS,016479,0,spoof
CATI_FAS,004001,0,spoof
CATI_FAS,016087,0,spoof
CATI_FAS,002678,0,spoof
CATI_FAS,003593,0,spoof
CATI_FAS,004753,0,spoof
CATI_FAS,012827,0,spoof
CATI_FAS,002667,0,spoof
CATI_FAS,002010,0,spoof
CATI_FAS,007353,0,spoof
CATI_FAS,002326,0,spoof
CATI_FAS,018003,0,spoof
CATI_FAS,010154,0,spoof
CATI_FAS,003252,0,spoof
CATI_FAS,003567,0,spoof
CATI_FAS,012940,0,spoof
CATI_FAS,007456,0,spoof
CATI_FAS,003365,0,spoof
CATI_FAS,004935,0,spoof
CATI_FAS,009254,0,spoof
CATI_FAS,017914,0,spoof
CATI_FAS,005573,0,spoof
CATI_FAS,005230,0,spoof
CATI_FAS,012353,0,spoof
CATI_FAS,008874,0,spoof
CATI_FAS,000598,1,live
CATI_FAS,002459,0,spoof
CATI_FAS,007728,0,spoof
CATI_FAS,001835,1,live
CATI_FAS,017162,0,spoof
CATI_FAS,013390,0,spoof
CATI_FAS,006073,0,spoof
CATI_FAS,008666,0,spoof
CATI_FAS,003009,0,spoof
CATI_FAS,017565,0,spoof
CATI_FAS,011834,0,spoof
CATI_FAS,008280,0,spoof
CATI_FAS,002638,0,spoof
CATI_FAS,002433,0,spoof
CATI_FAS,003842,0,spoof
CATI_FAS,013970,0,spoof
CATI_FAS,004759,0,spoof
CATI_FAS,006370,0,spoof
CATI_FAS,000845,1,live
CATI_FAS,003579,0,spoof
CATI_FAS,005392,0,spoof
CATI_FAS,016489,0,spoof
CATI_FAS,000822,1,live
CATI_FAS,004473,0,spoof
CATI_FAS,006556,0,spoof
CATI_FAS,009556,0,spoof
CATI_FAS,010823,0,spoof
CATI_FAS,003960,0,spoof
CATI_FAS,005957,0,spoof
CATI_FAS,004945,0,spoof
CATI_FAS,003748,0,spoof
CATI_FAS,010066,0,spoof
CATI_FAS,011738,0,spoof
CATI_FAS,003958,0,spoof
CATI_FAS,010576,0,spoof
CATI_FAS,002755,0,spoof
CATI_FAS,006173,0,spoof
CATI_FAS,013684,0,spoof
CATI_FAS,016121,0,spoof
CATI_FAS,000921,1,live
CATI_FAS,004665,0,spoof
CATI_FAS,001522,1,live
CATI_FAS,017180,0,spoof
CATI_FAS,015407,0,spoof
CATI_FAS,012906,0,spoof
CATI_FAS,016503,0,spoof
CATI_FAS,001004,1,live
CATI_FAS,011500,0,spoof
CATI_FAS,017727,0,spoof
CATI_FAS,013823,0,spoof
CATI_FAS,013988,0,spoof
CATI_FAS,011715,0,spoof
CATI_FAS,007427,0,spoof
CATI_FAS,011491,0,spoof
CATI_FAS,011432,0,spoof
CATI_FAS,016010,0,spoof
CATI_FAS,006066,0,spoof
CATI_FAS,012280,0,spoof
CATI_FAS,012768,0,spoof
CATI_FAS,000823,1,live
CATI_FAS,003418,0,spoof
CATI_FAS,001680,1,live
CATI_FAS,010262,0,spoof
CATI_FAS,011056,0,spoof
CATI_FAS,014815,0,spoof
CATI_FAS,010645,0,spoof
CATI_FAS,003168,0,spoof
CATI_FAS,014650,0,spoof
CATI_FAS,000811,1,live
CATI_FAS,014662,0,spoof
CATI_FAS,009167,0,spoof
CATI_FAS,001954,1,live
CATI_FAS,001193,1,live
CATI_FAS,002274,0,spoof
CATI_FAS,014708,0,spoof
CATI_FAS,008979,0,spoof
CATI_FAS,002176,0,spoof
CATI_FAS,001356,1,live
CATI_FAS,008680,0,spoof
CATI_FAS,008904,0,spoof
CATI_FAS,016380,0,spoof
CATI_FAS,011562,0,spoof
CATI_FAS,002940,0,spoof
CATI_FAS,016773,0,spoof
CATI_FAS,004710,0,spoof
CATI_FAS,001634,1,live
CATI_FAS,000209,1,live
CATI_FAS,010089,0,spoof
CATI_FAS,007470,0,spoof
CATI_FAS,008040,0,spoof
CATI_FAS,003349,0,spoof
CATI_FAS,016592,0,spoof
CATI_FAS,013429,0,spoof
CATI_FAS,008753,0,spoof
CATI_FAS,009632,0,spoof
CATI_FAS,000810,1,live
CATI_FAS,003117,0,spoof
CATI_FAS,007000,0,spoof
CATI_FAS,017159,0,spoof
CATI_FAS,008726,0,spoof
CATI_FAS,016396,0,spoof
CATI_FAS,008869,0,spoof
CATI_FAS,000246,1,live
CATI_FAS,010965,0,spoof
CATI_FAS,014357,0,spoof
CATI_FAS,003972,0,spoof
CATI_FAS,012663,0,spoof
CATI_FAS,004301,0,spoof
CATI_FAS,000233,1,live
CATI_FAS,016615,0,spoof
CATI_FAS,005535,0,spoof
CATI_FAS,005100,0,spoof
CATI_FAS,011660,0,spoof
CATI_FAS,003616,0,spoof
CATI_FAS,000459,1,live
CATI_FAS,003085,0,spoof
CATI_FAS,010219,0,spoof
CATI_FAS,007441,0,spoof
CATI_FAS,013297,0,spoof
CATI_FAS,007662,0,spoof
CATI_FAS,005885,0,spoof
CATI_FAS,001324,1,live
CATI_FAS,017526,0,spoof
CATI_FAS,006062,0,spoof
CATI_FAS,000420,1,live
CATI_FAS,006007,0,spoof
CATI_FAS,001681,1,live
CATI_FAS,005873,0,spoof
CATI_FAS,003498,0,spoof
CATI_FAS,009028,0,spoof
CATI_FAS,017930,0,spoof
CATI_FAS,001495,1,live
CATI_FAS,017116,0,spoof
CATI_FAS,001029,1,live
CATI_FAS,003237,0,spoof
CATI_FAS,010643,0,spoof
CATI_FAS,001129,1,live
CATI_FAS,000867,1,live
CATI_FAS,016581,0,spoof
CATI_FAS,003032,0,spoof
CATI_FAS,003564,0,spoof
CATI_FAS,008720,0,spoof
CATI_FAS,008200,0,spoof
CATI_FAS,003268,0,spoof
CATI_FAS,013741,0,spoof
CATI_FAS,011957,0,spoof
CATI_FAS,015797,0,spoof
CATI_FAS,008560,0,spoof
CATI_FAS,008083,0,spoof
CATI_FAS,001034,1,live
CATI_FAS,016398,0,spoof
CATI_FAS,012377,0,spoof
CATI_FAS,011092,0,spoof
CATI_FAS,014245,0,spoof
CATI_FAS,016779,0,spoof
CATI_FAS,003238,0,spoof
CATI_FAS,008733,0,spoof
CATI_FAS,007515,0,spoof
CATI_FAS,001272,1,live
CATI_FAS,011725,0,spoof
CATI_FAS,003809,0,spoof
CATI_FAS,014199,0,spoof
CATI_FAS,001344,1,live
CATI_FAS,012511,0,spoof
CATI_FAS,013836,0,spoof
CATI_FAS,008952,0,spoof
CATI_FAS,013909,0,spoof
CATI_FAS,000479,1,live
CATI_FAS,016570,0,spoof
CATI_FAS,000989,1,live
CATI_FAS,015550,0,spoof
CATI_FAS,010336,0,spoof
CATI_FAS,012495,0,spoof
CATI_FAS,008610,0,spoof
CATI_FAS,016405,0,spoof
CATI_FAS,012270,0,spoof
CATI_FAS,010945,0,spoof
CATI_FAS,002700,0,spoof
CATI_FAS,004594,0,spoof
CATI_FAS,009232,0,spoof
CATI_FAS,000301,1,live
CATI_FAS,010006,0,spoof
CATI_FAS,011970,0,spoof
CATI_FAS,004373,0,spoof
CATI_FAS,004435,0,spoof
CATI_FAS,013448,0,spoof
CATI_FAS,017748,0,spoof
CATI_FAS,014116,0,spoof
CATI_FAS,009943,0,spoof
CATI_FAS,000797,1,live
CATI_FAS,001485,1,live
CATI_FAS,001839,1,live
CATI_FAS,012269,0,spoof
CATI_FAS,006153,0,spoof
CATI_FAS,006638,0,spoof
CATI_FAS,012245,0,spoof
CATI_FAS,012111,0,spoof
CATI_FAS,005969,0,spoof
CATI_FAS,012248,0,spoof
CATI_FAS,006870,0,spoof
CATI_FAS,004331,0,spoof
CATI_FAS,017980,0,spoof
CATI_FAS,002425,0,spoof
CATI_FAS,006909,0,spoof
CATI_FAS,001693,1,live
CATI_FAS,004803,0,spoof
CATI_FAS,011374,0,spoof
CATI_FAS,001493,1,live
CATI_FAS,000473,1,live
CATI_FAS,010175,0,spoof
CATI_FAS,016578,0,spoof
CATI_FAS,007509,0,spoof
CATI_FAS,017133,0,spoof
CATI_FAS,013755,0,spoof
CATI_FAS,014932,0,spoof
CATI_FAS,008363,0,spoof
CATI_FAS,010776,0,spoof
CATI_FAS,013761,0,spoof
CATI_FAS,011112,0,spoof
CATI_FAS,004392,0,spoof
CATI_FAS,009751,0,spoof
CATI_FAS,011038,0,spoof
CATI_FAS,013165,0,spoof
CATI_FAS,007485,0,spoof
CATI_FAS,002543,0,spoof
CATI_FAS,007967,0,spoof
CATI_FAS,008565,0,spoof
CATI_FAS,010082,0,spoof
CATI_FAS,015230,0,spoof
CATI_FAS,000208,1,live
CATI_FAS,013697,0,spoof
CATI_FAS,011267,0,spoof
CATI_FAS,012177,0,spoof
CATI_FAS,007572,0,spoof
CATI_FAS,013584,0,spoof
CATI_FAS,016068,0,spoof
CATI_FAS,000200,1,live
CATI_FAS,004019,0,spoof
CATI_FAS,004927,0,spoof
CATI_FAS,003641,0,spoof
CATI_FAS,003651,0,spoof
CATI_FAS,011435,0,spoof
CATI_FAS,011124,0,spoof
CATI_FAS,004544,0,spoof
CATI_FAS,005339,0,spoof
CATI_FAS,002171,0,spoof
CATI_FAS,012201,0,spoof
CATI_FAS,006624,0,spoof
CATI_FAS,002218,0,spoof
CATI_FAS,016554,0,spoof
CATI_FAS,003460,0,spoof
CATI_FAS,010520,0,spoof
CATI_FAS,000902,1,live
CATI_FAS,003475,0,spoof
CATI_FAS,009264,0,spoof
CATI_FAS,016139,0,spoof
CATI_FAS,004923,0,spoof
CATI_FAS,003413,0,spoof
CATI_FAS,017687,0,spoof
CATI_FAS,003843,0,spoof
CATI_FAS,012573,0,spoof
CATI_FAS,005777,0,spoof
CATI_FAS,006308,0,spoof
CATI_FAS,004625,0,spoof
CATI_FAS,014657,0,spoof
CATI_FAS,002306,0,spoof
CATI_FAS,003918,0,spoof
CATI_FAS,002084,0,spoof
CATI_FAS,001089,1,live
CATI_FAS,003946,0,spoof
CATI_FAS,014065,0,spoof
CATI_FAS,009043,0,spoof
CATI_FAS,017046,0,spoof
CATI_FAS,003469,0,spoof
CATI_FAS,003250,0,spoof
CATI_FAS,016076,0,spoof
CATI_FAS,005778,0,spoof
CATI_FAS,010007,0,spoof
CATI_FAS,005525,0,spoof
CATI_FAS,005405,0,spoof
CATI_FAS,014632,0,spoof
CATI_FAS,013134,0,spoof
CATI_FAS,006812,0,spoof
CATI_FAS,000143,1,live
CATI_FAS,000415,1,live
CATI_FAS,006947,0,spoof
CATI_FAS,010201,0,spoof
CATI_FAS,001430,1,live
CATI_FAS,007433,0,spoof
CATI_FAS,011472,0,spoof
CATI_FAS,001596,1,live
CATI_FAS,013999,0,spoof
CATI_FAS,005842,0,spoof
CATI_FAS,009652,0,spoof
CATI_FAS,011215,0,spoof
CATI_FAS,004056,0,spoof
CATI_FAS,009512,0,spoof
CATI_FAS,001833,1,live
CATI_FAS,009535,0,spoof
CATI_FAS,014176,0,spoof
CATI_FAS,003267,0,spoof
CATI_FAS,006704,0,spoof
CATI_FAS,016896,0,spoof
CATI_FAS,016670,0,spoof
CATI_FAS,009502,0,spoof
CATI_FAS,012610,0,spoof
CATI_FAS,008916,0,spoof
CATI_FAS,012434,0,spoof
CATI_FAS,001275,1,live
CATI_FAS,012205,0,spoof
CATI_FAS,004641,0,spoof
CATI_FAS,016358,0,spoof
CATI_FAS,010346,0,spoof
CATI_FAS,003819,0,spoof
CATI_FAS,004479,0,spoof
CATI_FAS,008077,0,spoof
CATI_FAS,003228,0,spoof
CATI_FAS,003974,0,spoof
CATI_FAS,005961,0,spoof
CATI_FAS,016638,0,spoof
CATI_FAS,003665,0,spoof
CATI_FAS,001063,1,live
CATI_FAS,012552,0,spoof
CATI_FAS,007776,0,spoof
CATI_FAS,006331,0,spoof
CATI_FAS,005882,0,spoof
CATI_FAS,017344,0,spoof
CATI_FAS,017559,0,spoof
CATI_FAS,009131,0,spoof
CATI_FAS,004654,0,spoof
CATI_FAS,010837,0,spoof
CATI_FAS,002525,0,spoof
CATI_FAS,008939,0,spoof
CATI_FAS,009142,0,spoof
CATI_FAS,001782,1,live
CATI_FAS,016970,0,spoof
CATI_FAS,017005,0,spoof
CATI_FAS,008785,0,spoof
CATI_FAS,012405,0,spoof
CATI_FAS,002129,0,spoof
CATI_FAS,000273,1,live
CATI_FAS,000945,1,live
CATI_FAS,007406,0,spoof
CATI_FAS,010374,0,spoof
CATI_FAS,015439,0,spoof
CATI_FAS,015044,0,spoof
CATI_FAS,017511,0,spoof
CATI_FAS,004162,0,spoof
CATI_FAS,010533,0,spoof
CATI_FAS,015251,0,spoof
CATI_FAS,002747,0,spoof
CATI_FAS,003980,0,spoof
CATI_FAS,000602,1,live
CATI_FAS,013209,0,spoof
CATI_FAS,010145,0,spoof
CATI_FAS,001907,1,live
CATI_FAS,013132,0,spoof
CATI_FAS,016437,0,spoof
CATI_FAS,002330,0,spoof
CATI_FAS,017671,0,spoof
CATI_FAS,007332,0,spoof
CATI_FAS,013096,0,spoof
CATI_FAS,008464,0,spoof
CATI_FAS,012798,0,spoof
CATI_FAS,017059,0,spoof
CATI_FAS,013045,0,spoof
CATI_FAS,007543,0,spoof
CATI_FAS,007093,0,spoof
CATI_FAS,015264,0,spoof
CATI_FAS,011787,0,spoof
CATI_FAS,008821,0,spoof
CATI_FAS,016263,0,spoof
CATI_FAS,014467,0,spoof
CATI_FAS,004165,0,spoof
CATI_FAS,013383,0,spoof
CATI_FAS,012536,0,spoof
CATI_FAS,004175,0,spoof
CATI_FAS,009107,0,spoof
CATI_FAS,011639,0,spoof
CATI_FAS,016535,0,spoof
CATI_FAS,013121,0,spoof
CATI_FAS,011678,0,spoof
CATI_FAS,012524,0,spoof
CATI_FAS,003647,0,spoof
CATI_FAS,001941,1,live
CATI_FAS,008369,0,spoof
CATI_FAS,008052,0,spoof
CATI_FAS,000872,1,live
CATI_FAS,008982,0,spoof
CATI_FAS,008149,0,spoof
CATI_FAS,008129,0,spoof
CATI_FAS,014964,0,spoof
CATI_FAS,004257,0,spoof
CATI_FAS,000047,1,live
CATI_FAS,014994,0,spoof
CATI_FAS,001655,1,live
CATI_FAS,009000,0,spoof
CATI_FAS,001819,1,live
CATI_FAS,008995,0,spoof
CATI_FAS,016724,0,spoof
