dataset,filename,label,folder
NUAAA,007677,0,spoof
NUAAA,012087,0,spoof
NUAAA,007018,0,spoof
NUAAA,005867,0,spoof
NUAAA,004947,1,live
NUAAA,001364,1,live
NUAAA,006003,0,spoof
NUAAA,010906,0,spoof
NUAAA,002582,1,live
NUAAA,003862,1,live
NUAAA,000478,1,live
NUAAA,011404,0,spoof
NUAAA,006342,0,spoof
NUAAA,003590,1,live
NUAAA,007008,0,spoof
NUAAA,000422,1,live
NUAAA,002336,1,live
NUAAA,009513,0,spoof
NUAAA,000410,1,live
NUAAA,006928,0,spoof
NUAAA,004936,1,live
NUAAA,011745,0,spoof
NUAAA,003011,1,live
NUAAA,001884,1,live
NUAAA,010045,0,spoof
NUAAA,008991,0,spoof
NUAAA,003663,1,live
NUAAA,009455,0,spoof
NUAAA,005077,1,live
NUAAA,002503,1,live
NUAAA,008569,0,spoof
NUAAA,008225,0,spoof
NUAAA,005834,0,spoof
NUAAA,000099,1,live
NUAAA,012383,0,spoof
NUAAA,003046,1,live
NUAAA,002374,1,live
NUAAA,007823,0,spoof
NUAAA,002532,1,live
NUAAA,006200,0,spoof
NUAAA,001883,1,live
NUAAA,004186,1,live
NUAAA,003902,1,live
NUAAA,009993,0,spoof
NUAAA,011467,0,spoof
NUAAA,008072,0,spoof
NUAAA,002865,1,live
NUAAA,007514,0,spoof
NUAAA,008948,0,spoof
NUAAA,007399,0,spoof
NUAAA,003712,1,live
NUAAA,008896,0,spoof
NUAAA,010206,0,spoof
NUAAA,004660,1,live
NUAAA,000416,1,live
NUAAA,012463,0,spoof
NUAAA,004444,1,live
NUAAA,008580,0,spoof
NUAAA,006335,0,spoof
NUAAA,012427,0,spoof
NUAAA,007504,0,spoof
NUAAA,008145,0,spoof
NUAAA,010118,0,spoof
NUAAA,007732,0,spoof
NUAAA,001090,1,live
NUAAA,012480,0,spoof
NUAAA,011601,0,spoof
NUAAA,008086,0,spoof
NUAAA,009425,0,spoof
NUAAA,002102,1,live
NUAAA,011704,0,spoof
NUAAA,001157,1,live
NUAAA,011334,0,spoof
NUAAA,005859,0,spoof
NUAAA,001766,1,live
NUAAA,003639,1,live
NUAAA,011640,0,spoof
NUAAA,010233,0,spoof
NUAAA,011678,0,spoof
NUAAA,000078,1,live
NUAAA,007805,0,spoof
NUAAA,008116,0,spoof
NUAAA,001403,1,live
NUAAA,011830,0,spoof
NUAAA,000390,1,live
NUAAA,005458,0,spoof
NUAAA,005237,0,spoof
NUAAA,007431,0,spoof
NUAAA,012568,0,spoof
NUAAA,010942,0,spoof
NUAAA,003126,1,live
NUAAA,009992,0,spoof
NUAAA,003686,1,live
NUAAA,008113,0,spoof
NUAAA,009438,0,spoof
NUAAA,008993,0,spoof
NUAAA,007588,0,spoof
NUAAA,010692,0,spoof
NUAAA,004819,1,live
NUAAA,011880,0,spoof
NUAAA,008056,0,spoof
NUAAA,007309,0,spoof
NUAAA,006732,0,spoof
NUAAA,004983,1,live
NUAAA,011393,0,spoof
NUAAA,008322,0,spoof
NUAAA,003741,1,live
NUAAA,011629,0,spoof
NUAAA,000877,1,live
NUAAA,010154,0,spoof
NUAAA,002876,1,live
NUAAA,009845,0,spoof
NUAAA,006753,0,spoof
NUAAA,011923,0,spoof
NUAAA,000111,1,live
NUAAA,002241,1,live
NUAAA,004788,1,live
NUAAA,003560,1,live
NUAAA,005799,0,spoof
NUAAA,011506,0,spoof
NUAAA,008976,0,spoof
NUAAA,004098,1,live
NUAAA,009727,0,spoof
NUAAA,010516,0,spoof
NUAAA,011448,0,spoof
NUAAA,001316,1,live
NUAAA,002396,1,live
NUAAA,008437,0,spoof
NUAAA,004622,1,live
NUAAA,010174,0,spoof
NUAAA,007785,0,spoof
NUAAA,002998,1,live
NUAAA,005886,0,spoof
NUAAA,004281,1,live
NUAAA,010221,0,spoof
NUAAA,011463,0,spoof
NUAAA,011721,0,spoof
NUAAA,008788,0,spoof
NUAAA,007161,0,spoof
NUAAA,010827,0,spoof
NUAAA,008002,0,spoof
NUAAA,010802,0,spoof
NUAAA,008903,0,spoof
NUAAA,002269,1,live
NUAAA,002059,1,live
NUAAA,001179,1,live
NUAAA,004957,1,live
NUAAA,000518,1,live
NUAAA,006420,0,spoof
NUAAA,001602,1,live
NUAAA,000931,1,live
NUAAA,012393,0,spoof
NUAAA,003231,1,live
NUAAA,007030,0,spoof
NUAAA,010038,0,spoof
NUAAA,004014,1,live
NUAAA,000759,1,live
NUAAA,011708,0,spoof
NUAAA,003561,1,live
NUAAA,004573,1,live
NUAAA,012577,0,spoof
NUAAA,001019,1,live
NUAAA,005728,0,spoof
NUAAA,001159,1,live
NUAAA,000173,1,live
NUAAA,010365,0,spoof
NUAAA,005192,0,spoof
NUAAA,001323,1,live
NUAAA,006842,0,spoof
NUAAA,003505,1,live
NUAAA,004485,1,live
NUAAA,002878,1,live
NUAAA,011021,0,spoof
NUAAA,000947,1,live
NUAAA,009927,0,spoof
NUAAA,007203,0,spoof
NUAAA,008334,0,spoof
NUAAA,011168,0,spoof
NUAAA,006839,0,spoof
NUAAA,003734,1,live
NUAAA,005850,0,spoof
NUAAA,007014,0,spoof
NUAAA,000486,1,live
NUAAA,006173,0,spoof
NUAAA,006947,0,spoof
NUAAA,009806,0,spoof
NUAAA,011038,0,spoof
NUAAA,004079,1,live
NUAAA,004142,1,live
NUAAA,004716,1,live
NUAAA,007430,0,spoof
NUAAA,003938,1,live
NUAAA,004455,1,live
NUAAA,006120,0,spoof
NUAAA,004278,1,live
NUAAA,001831,1,live
NUAAA,001295,1,live
NUAAA,000704,1,live
NUAAA,006414,0,spoof
NUAAA,005057,1,live
NUAAA,006741,0,spoof
NUAAA,003143,1,live
NUAAA,012381,0,spoof
NUAAA,001032,1,live
NUAAA,011926,0,spoof
NUAAA,011349,0,spoof
NUAAA,003363,1,live
NUAAA,006467,0,spoof
NUAAA,006270,0,spoof
NUAAA,010431,0,spoof
NUAAA,007851,0,spoof
NUAAA,002922,1,live
NUAAA,008851,0,spoof
NUAAA,009126,0,spoof
NUAAA,006853,0,spoof
NUAAA,002975,1,live
NUAAA,011517,0,spoof
NUAAA,009111,0,spoof
NUAAA,006331,0,spoof
NUAAA,000403,1,live
NUAAA,009547,0,spoof
NUAAA,009851,0,spoof
NUAAA,004763,1,live
NUAAA,009872,0,spoof
NUAAA,006743,0,spoof
NUAAA,008933,0,spoof
NUAAA,007559,0,spoof
NUAAA,012001,0,spoof
NUAAA,000315,1,live
NUAAA,012154,0,spoof
NUAAA,002920,1,live
NUAAA,000893,1,live
NUAAA,012288,0,spoof
NUAAA,004641,1,live
NUAAA,006326,0,spoof
NUAAA,001003,1,live
NUAAA,006665,0,spoof
NUAAA,002952,1,live
NUAAA,010040,0,spoof
NUAAA,004493,1,live
NUAAA,011707,0,spoof
NUAAA,004552,1,live
NUAAA,006890,0,spoof
NUAAA,008363,0,spoof
NUAAA,002180,1,live
NUAAA,009492,0,spoof
NUAAA,001408,1,live
NUAAA,005496,0,spoof
NUAAA,001695,1,live
NUAAA,010433,0,spoof
NUAAA,003517,1,live
NUAAA,006248,0,spoof
NUAAA,000576,1,live
NUAAA,009897,0,spoof
NUAAA,005697,0,spoof
NUAAA,011588,0,spoof
NUAAA,011285,0,spoof
NUAAA,010890,0,spoof
NUAAA,011794,0,spoof
NUAAA,009369,0,spoof
NUAAA,002830,1,live
NUAAA,007333,0,spoof
NUAAA,000639,1,live
NUAAA,000930,1,live
NUAAA,008022,0,spoof
NUAAA,012561,0,spoof
NUAAA,004752,1,live
NUAAA,004577,1,live
NUAAA,008169,0,spoof
NUAAA,000485,1,live
NUAAA,002588,1,live
NUAAA,010884,0,spoof
NUAAA,004055,1,live
NUAAA,008937,0,spoof
NUAAA,008122,0,spoof
NUAAA,001778,1,live
NUAAA,008001,0,spoof
NUAAA,011781,0,spoof
NUAAA,010459,0,spoof
NUAAA,006752,0,spoof
NUAAA,010756,0,spoof
NUAAA,011409,0,spoof
NUAAA,010145,0,spoof
NUAAA,005390,0,spoof
NUAAA,010887,0,spoof
NUAAA,007123,0,spoof
NUAAA,012014,0,spoof
NUAAA,007080,0,spoof
NUAAA,002073,1,live
NUAAA,004554,1,live
NUAAA,008655,0,spoof
NUAAA,010187,0,spoof
NUAAA,007576,0,spoof
NUAAA,000406,1,live
NUAAA,002712,1,live
NUAAA,009166,0,spoof
NUAAA,009478,0,spoof
NUAAA,007420,0,spoof
NUAAA,008779,0,spoof
NUAAA,006442,0,spoof
NUAAA,004632,1,live
NUAAA,001964,1,live
NUAAA,004411,1,live
NUAAA,005602,0,spoof
NUAAA,010732,0,spoof
NUAAA,005308,0,spoof
NUAAA,009355,0,spoof
NUAAA,009361,0,spoof
NUAAA,009657,0,spoof
NUAAA,011116,0,spoof
NUAAA,002041,1,live
NUAAA,002870,1,live
NUAAA,007651,0,spoof
NUAAA,007031,0,spoof
NUAAA,005297,0,spoof
NUAAA,002418,1,live
NUAAA,000101,1,live
NUAAA,000441,1,live
NUAAA,001933,1,live
NUAAA,000513,1,live
NUAAA,010244,0,spoof
NUAAA,007617,0,spoof
NUAAA,003131,1,live
NUAAA,009274,0,spoof
NUAAA,012379,0,spoof
NUAAA,006319,0,spoof
NUAAA,005920,0,spoof
NUAAA,006688,0,spoof
NUAAA,006930,0,spoof
NUAAA,000954,1,live
NUAAA,007756,0,spoof
NUAAA,011365,0,spoof
NUAAA,008587,0,spoof
NUAAA,007555,0,spoof
NUAAA,004100,1,live
NUAAA,001755,1,live
NUAAA,000036,1,live
NUAAA,003408,1,live
NUAAA,012320,0,spoof
NUAAA,005950,0,spoof
NUAAA,004465,1,live
NUAAA,000138,1,live
NUAAA,005338,0,spoof
NUAAA,010452,0,spoof
NUAAA,005066,1,live
NUAAA,001188,1,live
NUAAA,006090,0,spoof
NUAAA,009838,0,spoof
NUAAA,005284,0,spoof
NUAAA,006534,0,spoof
NUAAA,008172,0,spoof
NUAAA,012070,0,spoof
NUAAA,008737,0,spoof
NUAAA,011876,0,spoof
NUAAA,001223,1,live
NUAAA,004677,1,live
NUAAA,010383,0,spoof
NUAAA,011864,0,spoof
NUAAA,000631,1,live
NUAAA,011025,0,spoof
NUAAA,003173,1,live
NUAAA,000591,1,live
NUAAA,001613,1,live
NUAAA,009909,0,spoof
NUAAA,005542,0,spoof
NUAAA,000063,1,live
NUAAA,002888,1,live
NUAAA,006281,0,spoof
NUAAA,002332,1,live
NUAAA,009713,0,spoof
NUAAA,006577,0,spoof
NUAAA,005385,0,spoof
NUAAA,006573,0,spoof
NUAAA,008648,0,spoof
NUAAA,007288,0,spoof
NUAAA,000739,1,live
NUAAA,007625,0,spoof
NUAAA,004888,1,live
NUAAA,011097,0,spoof
NUAAA,004067,1,live
NUAAA,011789,0,spoof
NUAAA,010152,0,spoof
NUAAA,006340,0,spoof
NUAAA,002134,1,live
NUAAA,011648,0,spoof
NUAAA,010139,0,spoof
NUAAA,007990,0,spoof
NUAAA,010185,0,spoof
NUAAA,006546,0,spoof
NUAAA,002875,1,live
NUAAA,004797,1,live
NUAAA,006522,0,spoof
NUAAA,003420,1,live
NUAAA,004111,1,live
NUAAA,007701,0,spoof
NUAAA,007586,0,spoof
NUAAA,003063,1,live
NUAAA,011458,0,spoof
NUAAA,012290,0,spoof
NUAAA,004951,1,live
NUAAA,004019,1,live
NUAAA,000401,1,live
NUAAA,000711,1,live
NUAAA,003119,1,live
NUAAA,007962,0,spoof
NUAAA,006953,0,spoof
NUAAA,004048,1,live
NUAAA,010060,0,spoof
NUAAA,010446,0,spoof
NUAAA,006715,0,spoof
NUAAA,002044,1,live
NUAAA,004317,1,live
NUAAA,004612,1,live
NUAAA,011590,0,spoof
NUAAA,003704,1,live
NUAAA,000043,1,live
NUAAA,012233,0,spoof
NUAAA,007195,0,spoof
NUAAA,005647,0,spoof
NUAAA,004967,1,live
NUAAA,010867,0,spoof
NUAAA,011625,0,spoof
NUAAA,000614,1,live
NUAAA,003172,1,live
NUAAA,007335,0,spoof
NUAAA,010609,0,spoof
NUAAA,003204,1,live
NUAAA,010695,0,spoof
NUAAA,011543,0,spoof
NUAAA,011617,0,spoof
NUAAA,004803,1,live
NUAAA,001455,1,live
NUAAA,007639,0,spoof
NUAAA,002171,1,live
NUAAA,008326,0,spoof
NUAAA,004671,1,live
NUAAA,008302,0,spoof
NUAAA,011325,0,spoof
NUAAA,006669,0,spoof
NUAAA,007324,0,spoof
NUAAA,002732,1,live
NUAAA,008419,0,spoof
NUAAA,008997,0,spoof
NUAAA,000261,1,live
NUAAA,005094,1,live
NUAAA,007193,0,spoof
NUAAA,009038,0,spoof
NUAAA,012324,0,spoof
NUAAA,007635,0,spoof
NUAAA,002154,1,live
NUAAA,000553,1,live
NUAAA,008794,0,spoof
NUAAA,000769,1,live
NUAAA,008266,0,spoof
NUAAA,003415,1,live
NUAAA,010987,0,spoof
NUAAA,011475,0,spoof
NUAAA,007988,0,spoof
NUAAA,003981,1,live
NUAAA,007708,0,spoof
NUAAA,001861,1,live
NUAAA,003611,1,live
NUAAA,002685,1,live
NUAAA,003206,1,live
NUAAA,004735,1,live
NUAAA,002424,1,live
NUAAA,007749,0,spoof
NUAAA,005945,0,spoof
NUAAA,010052,0,spoof
NUAAA,001442,1,live
NUAAA,005601,0,spoof
NUAAA,010058,0,spoof
NUAAA,003713,1,live
NUAAA,012278,0,spoof
NUAAA,000807,1,live
NUAAA,011069,0,spoof
NUAAA,011111,0,spoof
NUAAA,010823,0,spoof
NUAAA,003465,1,live
NUAAA,008504,0,spoof
NUAAA,012600,0,spoof
NUAAA,001606,1,live
NUAAA,007282,0,spoof
NUAAA,001147,1,live
NUAAA,012059,0,spoof
NUAAA,006272,0,spoof
NUAAA,002092,1,live
NUAAA,007047,0,spoof
NUAAA,011486,0,spoof
NUAAA,001382,1,live
NUAAA,011152,0,spoof
NUAAA,008405,0,spoof
NUAAA,010811,0,spoof
NUAAA,012592,0,spoof
NUAAA,006854,0,spoof
NUAAA,009342,0,spoof
NUAAA,001641,1,live
NUAAA,011833,0,spoof
NUAAA,000241,1,live
NUAAA,007469,0,spoof
NUAAA,006292,0,spoof
NUAAA,009488,0,spoof
NUAAA,000819,1,live
NUAAA,001971,1,live
NUAAA,008786,0,spoof
NUAAA,002486,1,live
NUAAA,005214,0,spoof
NUAAA,005753,0,spoof
NUAAA,002744,1,live
NUAAA,003950,1,live
NUAAA,006543,0,spoof
NUAAA,011939,0,spoof
NUAAA,006206,0,spoof
NUAAA,002395,1,live
NUAAA,004522,1,live
NUAAA,009109,0,spoof
NUAAA,003117,1,live
NUAAA,011878,0,spoof
NUAAA,009091,0,spoof
NUAAA,007705,0,spoof
NUAAA,008165,0,spoof
NUAAA,011432,0,spoof
NUAAA,010184,0,spoof
NUAAA,008960,0,spoof
NUAAA,012258,0,spoof
NUAAA,003342,1,live
NUAAA,001953,1,live
NUAAA,008843,0,spoof
NUAAA,001359,1,live
NUAAA,001228,1,live
NUAAA,008421,0,spoof
NUAAA,002809,1,live
NUAAA,010592,0,spoof
NUAAA,008795,0,spoof
NUAAA,004669,1,live
NUAAA,010651,0,spoof
NUAAA,009950,0,spoof
NUAAA,005926,0,spoof
NUAAA,001071,1,live
NUAAA,009309,0,spoof
NUAAA,003217,1,live
NUAAA,011881,0,spoof
NUAAA,001169,1,live
NUAAA,011519,0,spoof
NUAAA,008175,0,spoof
NUAAA,008911,0,spoof
NUAAA,006832,0,spoof
NUAAA,008787,0,spoof
NUAAA,002495,1,live
NUAAA,004738,1,live
NUAAA,012374,0,spoof
NUAAA,000018,1,live
NUAAA,003309,1,live
NUAAA,000726,1,live
NUAAA,005150,0,spoof
NUAAA,006549,0,spoof
NUAAA,006478,0,spoof
NUAAA,007379,0,spoof
NUAAA,011262,0,spoof
NUAAA,008132,0,spoof
NUAAA,002974,1,live
NUAAA,002510,1,live
NUAAA,001634,1,live
NUAAA,003911,1,live
NUAAA,000731,1,live
NUAAA,001335,1,live
NUAAA,000144,1,live
NUAAA,006279,0,spoof
NUAAA,005407,0,spoof
NUAAA,003351,1,live
NUAAA,005523,0,spoof
NUAAA,004246,1,live
NUAAA,008275,0,spoof
NUAAA,003762,1,live
NUAAA,001439,1,live
NUAAA,004887,1,live
NUAAA,003023,1,live
NUAAA,008873,0,spoof
NUAAA,003423,1,live
NUAAA,004122,1,live
NUAAA,007997,0,spoof
NUAAA,000892,1,live
NUAAA,008173,0,spoof
NUAAA,008931,0,spoof
NUAAA,001629,1,live
NUAAA,006693,0,spoof
NUAAA,007992,0,spoof
NUAAA,003160,1,live
NUAAA,005429,0,spoof
NUAAA,005735,0,spoof
NUAAA,002577,1,live
NUAAA,000040,1,live
NUAAA,002695,1,live
NUAAA,000194,1,live
NUAAA,007331,0,spoof
NUAAA,010775,0,spoof
NUAAA,010729,0,spoof
NUAAA,003340,1,live
NUAAA,005661,0,spoof
NUAAA,003829,1,live
NUAAA,005502,0,spoof
NUAAA,004395,1,live
NUAAA,007403,0,spoof
NUAAA,004436,1,live
NUAAA,006081,0,spoof
NUAAA,001981,1,live
NUAAA,002972,1,live
NUAAA,009795,0,spoof
NUAAA,006470,0,spoof
NUAAA,011327,0,spoof
NUAAA,004785,1,live
NUAAA,000683,1,live
NUAAA,005334,0,spoof
NUAAA,000312,1,live
NUAAA,011430,0,spoof
NUAAA,002124,1,live
NUAAA,005075,1,live
NUAAA,010931,0,spoof
NUAAA,009284,0,spoof
NUAAA,003359,1,live
NUAAA,010189,0,spoof
NUAAA,009340,0,spoof
NUAAA,001047,1,live
NUAAA,005436,0,spoof
NUAAA,011719,0,spoof
NUAAA,005056,1,live
NUAAA,004515,1,live
NUAAA,001371,1,live
NUAAA,000811,1,live
NUAAA,010064,0,spoof
NUAAA,011971,0,spoof
NUAAA,002252,1,live
NUAAA,000407,1,live
NUAAA,003720,1,live
NUAAA,005543,0,spoof
NUAAA,004419,1,live
NUAAA,010521,0,spoof
NUAAA,003735,1,live
NUAAA,012486,0,spoof
NUAAA,009199,0,spoof
NUAAA,000511,1,live
NUAAA,009660,0,spoof
NUAAA,002290,1,live
NUAAA,007312,0,spoof
NUAAA,011105,0,spoof
NUAAA,009750,0,spoof
NUAAA,005843,0,spoof
NUAAA,002425,1,live
NUAAA,003579,1,live
NUAAA,002686,1,live
NUAAA,002845,1,live
NUAAA,011936,0,spoof
NUAAA,002826,1,live
NUAAA,004970,1,live
NUAAA,003830,1,live
NUAAA,006747,0,spoof
NUAAA,004658,1,live
NUAAA,011765,0,spoof
NUAAA,008600,0,spoof
NUAAA,003935,1,live
NUAAA,009250,0,spoof
NUAAA,006016,0,spoof
NUAAA,006680,0,spoof
NUAAA,011715,0,spoof
NUAAA,004643,1,live
NUAAA,007686,0,spoof
NUAAA,008802,0,spoof
NUAAA,000634,1,live
NUAAA,007987,0,spoof
NUAAA,005203,0,spoof
NUAAA,008548,0,spoof
NUAAA,007623,0,spoof
NUAAA,004786,1,live
NUAAA,007715,0,spoof
NUAAA,007754,0,spoof
NUAAA,011785,0,spoof
NUAAA,004212,1,live
NUAAA,007364,0,spoof
NUAAA,010076,0,spoof
NUAAA,002444,1,live
NUAAA,011151,0,spoof
NUAAA,000873,1,live
NUAAA,003053,1,live
NUAAA,005726,0,spoof
NUAAA,002690,1,live
NUAAA,002230,1,live
NUAAA,005086,1,live
NUAAA,008740,0,spoof
NUAAA,003333,1,live
NUAAA,004818,1,live
NUAAA,008852,0,spoof
NUAAA,000024,1,live
NUAAA,009944,0,spoof
NUAAA,007764,0,spoof
NUAAA,010980,0,spoof
NUAAA,006805,0,spoof
NUAAA,012119,0,spoof
NUAAA,003146,1,live
NUAAA,008520,0,spoof
NUAAA,005475,0,spoof
NUAAA,005003,1,live
NUAAA,007110,0,spoof
NUAAA,005366,0,spoof
NUAAA,001756,1,live
NUAAA,003191,1,live
NUAAA,011674,0,spoof
NUAAA,005229,0,spoof
NUAAA,011119,0,spoof
NUAAA,001212,1,live
NUAAA,007424,0,spoof
NUAAA,005384,0,spoof
NUAAA,005949,0,spoof
NUAAA,003504,1,live
NUAAA,010041,0,spoof
NUAAA,000064,1,live
NUAAA,003312,1,live
NUAAA,012308,0,spoof
NUAAA,008353,0,spoof
NUAAA,006062,0,spoof
NUAAA,003771,1,live
NUAAA,010920,0,spoof
NUAAA,001795,1,live
NUAAA,008961,0,spoof
NUAAA,000632,1,live
NUAAA,002307,1,live
NUAAA,006028,0,spoof
NUAAA,011718,0,spoof
NUAAA,010245,0,spoof
NUAAA,000353,1,live
NUAAA,008707,0,spoof
NUAAA,005175,0,spoof
NUAAA,003882,1,live
NUAAA,004759,1,live
NUAAA,005473,0,spoof
NUAAA,009850,0,spoof
NUAAA,005983,0,spoof
NUAAA,008048,0,spoof
NUAAA,005985,0,spoof
NUAAA,003842,1,live
NUAAA,010958,0,spoof
NUAAA,010617,0,spoof
NUAAA,011530,0,spoof
NUAAA,000595,1,live
NUAAA,001326,1,live
NUAAA,010219,0,spoof
NUAAA,012156,0,spoof
NUAAA,003130,1,live
NUAAA,000400,1,live
NUAAA,000081,1,live
NUAAA,012086,0,spoof
NUAAA,003515,1,live
NUAAA,012449,0,spoof
NUAAA,003462,1,live
NUAAA,006038,0,spoof
NUAAA,011859,0,spoof
NUAAA,001009,1,live
NUAAA,005201,0,spoof
NUAAA,010193,0,spoof
NUAAA,012475,0,spoof
NUAAA,002915,1,live
NUAAA,008633,0,spoof
NUAAA,003211,1,live
NUAAA,009486,0,spoof
NUAAA,009586,0,spoof
NUAAA,008350,0,spoof
NUAAA,006502,0,spoof
NUAAA,007781,0,spoof
NUAAA,008464,0,spoof
NUAAA,000090,1,live
NUAAA,010319,0,spoof
NUAAA,000172,1,live
NUAAA,008374,0,spoof
NUAAA,003116,1,live
NUAAA,009777,0,spoof
NUAAA,009228,0,spoof
NUAAA,007474,0,spoof
NUAAA,000996,1,live
NUAAA,000754,1,live
NUAAA,011133,0,spoof
NUAAA,002324,1,live
NUAAA,007446,0,spoof
NUAAA,002400,1,live
NUAAA,004645,1,live
NUAAA,011854,0,spoof
NUAAA,005585,0,spoof
NUAAA,004076,1,live
NUAAA,003966,1,live
NUAAA,011026,0,spoof
NUAAA,004297,1,live
NUAAA,007347,0,spoof
NUAAA,000131,1,live
NUAAA,006617,0,spoof
NUAAA,007413,0,spoof
NUAAA,000203,1,live
NUAAA,008089,0,spoof
NUAAA,012602,0,spoof
NUAAA,009914,0,spoof
NUAAA,000522,1,live
NUAAA,000941,1,live
NUAAA,009517,0,spoof
NUAAA,011872,0,spoof
NUAAA,003949,1,live
NUAAA,000268,1,live
NUAAA,006687,0,spoof
NUAAA,010698,0,spoof
NUAAA,008367,0,spoof
NUAAA,010352,0,spoof
NUAAA,002851,1,live
NUAAA,001110,1,live
NUAAA,007142,0,spoof
NUAAA,000191,1,live
NUAAA,006055,0,spoof
NUAAA,005106,0,spoof
NUAAA,009970,0,spoof
NUAAA,005045,1,live
NUAAA,009785,0,spoof
NUAAA,004857,1,live
NUAAA,012085,0,spoof
NUAAA,001425,1,live
NUAAA,007669,0,spoof
NUAAA,004403,1,live
NUAAA,009176,0,spoof
NUAAA,012498,0,spoof
NUAAA,011591,0,spoof
NUAAA,000888,1,live
NUAAA,005845,0,spoof
NUAAA,006009,0,spoof
NUAAA,001056,1,live
NUAAA,006262,0,spoof
NUAAA,003365,1,live
NUAAA,003121,1,live
NUAAA,008078,0,spoof
NUAAA,008590,0,spoof
NUAAA,003372,1,live
NUAAA,011392,0,spoof
NUAAA,011713,0,spoof
NUAAA,011811,0,spoof
NUAAA,012552,0,spoof
NUAAA,000677,1,live
NUAAA,007208,0,spoof
NUAAA,011482,0,spoof
NUAAA,006921,0,spoof
NUAAA,007565,0,spoof
NUAAA,007043,0,spoof
NUAAA,012240,0,spoof
NUAAA,002274,1,live
NUAAA,005956,0,spoof
NUAAA,002489,1,live
NUAAA,007943,0,spoof
NUAAA,005371,0,spoof
NUAAA,004161,1,live
NUAAA,003313,1,live
NUAAA,003362,1,live
NUAAA,006937,0,spoof
NUAAA,012530,0,spoof
NUAAA,007742,0,spoof
NUAAA,003304,1,live
NUAAA,008757,0,spoof
NUAAA,009233,0,spoof
NUAAA,004883,1,live
NUAAA,004066,1,live
NUAAA,007269,0,spoof
NUAAA,004378,1,live
NUAAA,004713,1,live
NUAAA,009057,0,spoof
NUAAA,009987,0,spoof
NUAAA,001610,1,live
NUAAA,003243,1,live
NUAAA,002717,1,live
NUAAA,006193,0,spoof
NUAAA,000124,1,live
NUAAA,005715,0,spoof
NUAAA,007369,0,spoof
NUAAA,001652,1,live
NUAAA,011654,0,spoof
NUAAA,011618,0,spoof
NUAAA,006967,0,spoof
NUAAA,002016,1,live
NUAAA,003937,1,live
NUAAA,007736,0,spoof
NUAAA,012129,0,spoof
NUAAA,009351,0,spoof
NUAAA,010947,0,spoof
NUAAA,004879,1,live
NUAAA,010744,0,spoof
NUAAA,001079,1,live
NUAAA,006377,0,spoof
NUAAA,001241,1,live
NUAAA,006494,0,spoof
NUAAA,010161,0,spoof
NUAAA,012183,0,spoof
NUAAA,004529,1,live
NUAAA,012456,0,spoof
NUAAA,010574,0,spoof
NUAAA,010073,0,spoof
NUAAA,009053,0,spoof
NUAAA,001492,1,live
NUAAA,002204,1,live
NUAAA,000795,1,live
NUAAA,009104,0,spoof
NUAAA,007685,0,spoof
NUAAA,010120,0,spoof
NUAAA,012181,0,spoof
NUAAA,009738,0,spoof
NUAAA,004368,1,live
NUAAA,007527,0,spoof
NUAAA,012178,0,spoof
NUAAA,007230,0,spoof
NUAAA,004709,1,live
NUAAA,012189,0,spoof
NUAAA,000920,1,live
NUAAA,002034,1,live
NUAAA,002564,1,live
NUAAA,012406,0,spoof
NUAAA,005405,0,spoof
NUAAA,005922,0,spoof
NUAAA,002466,1,live
NUAAA,010794,0,spoof
NUAAA,005301,0,spoof
NUAAA,008564,0,spoof
NUAAA,005310,0,spoof
NUAAA,011437,0,spoof
NUAAA,010573,0,spoof
NUAAA,002954,1,live
NUAAA,008429,0,spoof
NUAAA,011850,0,spoof
NUAAA,009706,0,spoof
NUAAA,007422,0,spoof
NUAAA,001681,1,live
NUAAA,010469,0,spoof
NUAAA,011291,0,spoof
NUAAA,003238,1,live
NUAAA,009796,0,spoof
NUAAA,005145,0,spoof
NUAAA,003971,1,live
NUAAA,006737,0,spoof
NUAAA,008079,0,spoof
NUAAA,007103,0,spoof
NUAAA,003246,1,live
NUAAA,000766,1,live
NUAAA,002432,1,live
NUAAA,005796,0,spoof
NUAAA,007611,0,spoof
NUAAA,009293,0,spoof
NUAAA,009072,0,spoof
NUAAA,006515,0,spoof
NUAAA,010114,0,spoof
NUAAA,007339,0,spoof
NUAAA,001058,1,live
NUAAA,004968,1,live
NUAAA,003183,1,live
NUAAA,006367,0,spoof
NUAAA,009414,0,spoof
NUAAA,009110,0,spoof
NUAAA,000250,1,live
NUAAA,010952,0,spoof
NUAAA,012346,0,spoof
NUAAA,004424,1,live
NUAAA,009804,0,spoof
NUAAA,002992,1,live
NUAAA,005130,0,spoof
NUAAA,001767,1,live
NUAAA,005147,0,spoof
NUAAA,001005,1,live
NUAAA,002413,1,live
NUAAA,002037,1,live
NUAAA,009988,0,spoof
NUAAA,007265,0,spoof
NUAAA,007662,0,spoof
NUAAA,009746,0,spoof
NUAAA,003195,1,live
NUAAA,012247,0,spoof
NUAAA,000991,1,live
NUAAA,012538,0,spoof
NUAAA,010719,0,spoof
NUAAA,002367,1,live
NUAAA,002586,1,live
NUAAA,010889,0,spoof
NUAAA,004208,1,live
NUAAA,007222,0,spoof
NUAAA,008827,0,spoof
NUAAA,001106,1,live
NUAAA,010344,0,spoof
NUAAA,008118,0,spoof
NUAAA,002480,1,live
